ATCOCode,Node
61801094,14960
61801093,16108
618011,15279
61801099,15815
61801098,15759
61801097,15759
61801136,16164
61801135,16268
61801134,14912
61801133,15008
61801140,15095
61801139,15532
61801138,16165
61801137,16165
61801144,15113
61801143,15097
61801142,15103
61801141,15095
61801149,15917
61801148,15918
61801147,16072
61801146,15454
61801120,14569
6180112,14859
61801119,14570
61801118,14570
61801124,16177
61801123,15866
61801122,15547
61801121,15547
61801128,15188
61801127,15994
61801126,15994
61801125,16177
61801132,15040
61801131,15175
61801130,15387
61801129,15188
61801168,16218
61801167,14554
61801166,14554
61801165,15141
618012,15279
6180119,14974
6180118,14926
6180117,14922
6180127,15097
6180126,15097
6180125,15113
6180124,15101
6180131,15095
618013,15279
6180129,15103
6180128,15103
61801153,14547
61801152,15255
61801151,15247
61801150,15963
61801157,15245
61801156,16096
61801155,16263
61801154,14547
61801160,15174
6180116,14946
61801159,15174
61801158,15245
61801164,14909
61801163,14876
61801162,15790
61801161,15791
6170956,18013
6170955,18192
6170954,18186
6170953,18187
617096,18786
6170959,18600
6170958,18201
6170957,18201
6170963,17953
6170962,19087
6170961,19087
6170960,18600
6170969,18013
6170968,18011
6170967,17953
6170966,49755
6170941,17892
6170940,18135
617094,19076
6170939,18107
6170945,18257
6170944,17998
6170943,17902
6170942,18334
6170949,19091
6170948,18257
6170947,17998
6170946,17902
6170952,18186
6170951,18977
6170950,18978
617095,18786
6170987,49755
6170986,49755
6170985,16324
6170984,49697
6170991,18268
6170990,18268
617099,18628
6170989,17938
6170995,18219
6170994,18219
6170993,18263
6170992,18263
6170999,18539
6170998,18539
6170997,18539
6170996,18539
6170972,18068
6170971,18013
6170970,18013
617097,18785
6170976,49697
6170975,17953
6170974,17953
6170973,17953
617098,18785
6170979,49714
6170978,49697
6170977,49697
6170983,49697
6170982,49697
6170981,49697
6170980,49697
61801016,15277
61801015,15289
61801014,15277
61801013,15316
6180102,14948
61801019,15278
61801018,15278
61801017,15277
61801023,15168
61801022,15168
61801021,15148
61801020,15148
61801027,14905
61801026,14905
61801025,14958
61801024,14958
61801000,15688
6180100,14957
618010,15277
61801,15337
61801004,15091
61801003,15105
61801002,14988
61801001,14988
61801008,15282
61801007,15275
61801006,15275
61801005,15252
61801012,15316
61801011,15277
61801010,15289
61801009,15282
61801045,14685
61801044,14685
61801043,14661
61801042,16011
61801049,15138
61801048,16066
61801047,16053
61801046,15116
61801052,14984
61801051,15279
61801050,15142
6180105,14916
61801056,15595
61801055,15624
61801054,15954
61801053,14956
61801030,14905
6180103,14913
61801029,14905
61801028,14905
61801034,15118
61801033,15037
61801032,15120
61801031,14905
61801038,15463
61801037,14907
61801036,15117
61801035,15118
61801041,14662
61801040,16073
6180104,14913
61801039,15786
6150978,11899
6150977,12020
6150976,11904
6150973,11904
6150981,11906
6150980,11928
615098,13072
6150979,11899
6150985,11984
6150984,11915
6150983,11915
6150982,11907
6150989,11989
6150988,11989
6150987,11998
6150986,11987
615096,13211
6150953,11883
6150952,11885
6150951,11886
6150963,11812
6150962,11821
6150961,12033
6150960,12025
6150967,11904
6150966,11885
6150965,12035
6150964,11813
6150971,11914
615097,13226
6150969,11905
6150968,11904
61601009,24598
61601008,24598
61601007,24685
61601002,24659
61601012,24583
61601011,24563
61601010,24598
6160101,24130
61601016,24648
61601015,24648
61601014,24685
61601013,24583
6160102,24130
61601019,24563
61601018,24598
61601017,24598
6150992,11992
6150991,11992
6150990,11991
615099,13066
6150996,11987
6150995,11987
6150994,11987
6150993,11987
61601,24325
6150999,11987
6150998,11987
6150997,11987
61601001,24659
61601000,24764
6160100,24128
616010,24362
6160104,24388
61601039,24575
61601038,24814
61601037,24814
61601043,24598
61601042,24600
61601041,24600
61601040,24575
61601047,24670
61601046,24669
61601045,24669
61601044,24598
61601050,24652
6160105,24138
61601049,24651
61601048,24671
61601024,24575
61601022,24567
61601021,24601
61601020,24566
61601028,24814
61601027,24575
61601026,24575
61601025,24575
61601032,24575
61601031,24814
61601030,24814
6160103,24119
61601036,24575
61601035,24600
61601034,24600
61601033,24575
61601070,24870
6160107,24213
61601069,24869
61601068,24870
61601074,24869
61601073,24869
61601072,24873
61601071,24872
61601078,25368
61601077,25365
61601076,24869
61601075,24871
61601081,25370
61601080,25370
6160108,24201
61601079,25368
61601054,24705
61601053,24705
61601052,24702
61601051,24702
6160106,24218
61601059,24669
61601058,24651
61601057,24808
61601063,24565
61601062,24782
61601061,24782
61601060,24699
61601067,24871
61601066,24871
61601065,24871
61601064,24874
6150851,97018
6150850,97018
615085,13267
6150849,97018
6150855,97018
6150854,97018
6150853,97018
6150852,97018
6150859,97018
6150858,97018
6150857,97018
6150856,97018
6150862,97018
6150861,97018
6150860,97018
615086,13267
6150837,97018
6150836,97018
6150835,97018
6150834,97018
6150840,97018
615084,13262
6150839,97018
6150838,97018
6150844,97018
6150843,97018
6150842,97018
6150841,97018
6150848,97018
6150847,97018
6150846,97018
6150845,97018
6150881,97018
6150880,97018
6150879,97018
6150878,97018
6150885,97018
6150884,97018
6150883,97018
6150882,97018
6150889,97018
6150888,97018
6150887,97018
6150886,97018
6150893,11902
6150892,11909
6150891,97018
6150890,97018
6150866,97018
6150865,97018
6150864,97018
6150863,97018
615087,13047
6150869,97018
6150868,97018
6150867,97018
6150873,97018
6150872,97018
6150871,97018
6150870,97018
6150877,97018
6150876,97018
6150875,97018
6150874,97018
6150910,12013
615091,13050
6150909,12013
6150908,12013
6150914,12013
6150913,12013
6150912,12013
6150911,12013
6150918,12013
6150917,12013
6150916,12013
6150915,12013
6150921,97018
6150920,97018
615092,13044
6150919,12013
6150897,11913
6150896,11913
6150895,11898
6150894,11898
615090,13049
61509,13053
6150899,12013
6150898,12013
6150903,12013
6150902,12013
6150901,12013
6150900,12013
6150907,12013
6150906,12013
6150905,12013
6150904,12013
615094,13221
6150939,11966
6150938,11964
6150937,11966
6150943,11962
6150942,11966
6150941,11964
6150940,11964
6150947,11900
6150946,11962
6150945,11961
6150944,11962
6150950,11886
615095,13209
6150949,11881
6150948,11900
6150925,97018
6150924,97018
6150923,97018
6150922,97018
6150929,11848
6150928,12013
6150927,12013
6150926,12013
6150932,11873
6150931,11873
6150930,11848
615093,13078
6150936,11854
6150935,11852
6150934,11849
6150933,11850
6150728,12138
6150727,12143
6150726,12212
6150725,12038
6150731,12140
6150730,12146
615073,12667
6150729,12135
6150737,12129
6150736,12131
6150733,12170
6150732,12144
6150740,12127
615074,12676
6150739,12128
6150738,12148
6150713,12143
6150712,12143
6150711,12152
6150710,12143
6150717,12171
6150716,12171
6150715,12171
6150714,12171
6150720,12045
615072,12711
6150719,12170
6150718,12170
6150724,12210
6150723,12210
6150722,12306
6150721,12045
6150759,12117
6150758,12117
6150757,12117
6150756,12117
6150763,12117
6150762,12117
6150761,12117
6150760,12117
6150768,12055
6150766,12057
6150765,12056
6150764,12117
6150771,12117
6150770,12117
615077,13039
6150769,12512
6150744,12081
6150743,12081
6150742,12119
6150741,12127
6150748,12064
6150747,12049
6150746,12052
6150745,12205
6150751,11971
6150750,11971
615075,12975
6150749,12064
6150755,12117
6150754,11982
6150753,11982
6150752,11982
6150790,12117
615079,13184
6150789,12117
6150788,12117
6150794,11982
6150793,11982
6150792,12117
6150791,12117
6150798,11982
6150797,11982
6150796,11982
6150795,11982
6150800,11982
615080,13184
61508,13053
6150799,11982
6150775,12117
6150774,12117
6150773,12117
6150772,12117
6150779,12117
6150778,12117
6150777,12117
6150776,12117
6150782,12117
6150781,12117
6150780,12117
615078,13220
6150787,12117
6150786,12117
6150785,12117
6150783,12117
6150819,97018
6150818,97018
6150817,97018
6150816,97018
6150824,97018
6150821,97018
6150820,97018
615082,13039
615083,13039
6150829,11877
6150828,11846
6150826,97018
6150833,97018
6150832,97018
6150831,97018
6150830,11877
6150804,11982
6150803,11982
6150802,11982
6150801,11982
6150808,97018
6150807,97018
6150806,97018
6150805,11982
6150811,97018
6150810,97018
615081,13220
6150809,97018
6150815,97018
6150814,97018
6150813,97018
6150812,97018
6150590,12289
615059,13019
6150589,12289
6150588,12291
6150594,12288
6150593,12288
6150592,12310
6150591,12312
6150598,12331
6150597,12288
6150596,12287
6150595,12287
6150600,12309
615060,12979
61506,13057
6150599,12312
6150573,12322
6150572,12333
6150571,12333
615057,12993
6150577,12295
6150576,12316
6150575,12316
6150574,12336
6150580,12293
615058,12994
6150579,12293
6150578,12295
6150587,12290
6150586,12292
6150585,12292
6150584,12292
6150621,12284
6150620,12284
615062,12969
6150619,12332
6150625,12284
6150624,12272
6150623,12272
6150622,12272
6150629,12272
6150628,12225
6150627,12225
6150626,12284
6150633,12332
6150631,12284
6150630,12272
615063,12969
6150604,12288
6150603,12288
6150602,12288
6150601,12288
6150608,12332
6150607,12332
6150606,21774
6150605,21773
6150614,12285
6150612,12284
6150610,12332
615061,13037
6150618,12332
6150617,12332
6150616,12272
6150615,12272
6150653,12327
6150652,12327
6150651,22013
6150650,22013
6150657,12229
6150656,12230
6150655,12232
6150654,12239
6150660,12334
615066,12657
6150659,12237
6150658,12313
6150664,12226
6150663,12220
6150662,12218
6150661,12339
6150637,12219
6150636,12332
6150635,12332
6150634,12332
6150640,12219
615064,13059
6150639,12219
6150638,12219
6150644,12220
6150643,12259
6150642,12334
6150641,12334
615065,13266
6150649,22013
6150648,90011
6150645,12220
6150682,12048
6150681,12170
6150680,12170
615068,12652
6150688,12272
6150687,12170
6150684,12048
6150683,12048
6150691,12272
6150690,12272
615069,12652
6150689,12048
615071,12711
6150703,12340
615070,12647
61507,13057
6150668,12272
6150667,12272
6150666,12225
6150665,12227
6150671,12222
6150670,12222
615067,12657
6150669,12222
6150675,12272
6150674,12272
6150673,12222
6150672,12222
6150679,12170
6150678,12170
6150677,12170
6150676,12272
61601463,25159
61601462,24869
61601460,24582
6160146,23998
61601467,24883
61601466,23721
61601465,24814
61601464,24814
61601470,24031
6160147,23997
61601469,24667
61601468,24667
61601474,22988
61601473,24031
61601472,24031
61601471,24031
61601443,25078
61601442,25078
61601441,25158
61601440,25158
6160145,23998
61601447,23757
61601446,23757
61601444,23757
61601454,25159
61601453,25159
61601451,25159
61601450,23110
61601459,23387
61601457,24869
61601456,25159
61601455,25159
61601492,24073
61601491,23754
61601490,23754
6160149,23998
61601497,23295
61601496,24319
61601495,24279
61601494,24294
6160150,23999
616015,24322
61601499,23945
61601498,23945
61601503,25159
61601502,25159
61601501,24259
61601500,23908
61601478,23963
61601477,23051
61601476,23387
61601475,23350
61601481,23865
61601480,23865
6160148,23997
61601479,23865
61601485,25434
61601484,24478
61601483,23913
61601482,23865
61601489,25434
61601488,25434
61601487,25434
61601486,25439
61601521,24380
61601520,24380
6160152,24014
61601519,24016
61601525,24380
61601524,24257
61601523,24263
61601522,24263
61601529,24380
61601528,25248
61601527,25241
61601526,25241
61601532,25274
61601531,25274
61601530,25275
6160153,24005
61601507,24118
61601506,23513
61601505,25159
61601504,25159
61601510,24766
6160151,24000
61601509,23546
61601508,24482
61601514,13211
61601513,23089
61601512,23090
61601511,22947
61601518,24122
61601517,24121
61601516,24076
61601515,23035
61601550,25421
6160155,24026
61601549,25421
61601548,25421
61601554,25310
61601553,25461
61601552,25474
61601551,25423
61601558,24224
61601557,23550
61601556,23220
61601555,24380
61601561,24363
61601560,24363
6160156,24028
61601559,23979
61601536,23118
61601535,23118
61601534,23142
61601533,23520
6160154,24026
61601539,24371
61601538,23099
61601537,23099
61601543,25439
61601542,24371
61601541,24264
61601540,24264
61601547,25487
61601546,25438
61601545,25434
61601544,25488
61601339,25094
61601338,25080
61601337,25080
61601336,25139
61601342,25153
61601341,25168
61601340,25168
6160134,24161
61601346,25149
61601345,25147
61601344,25147
61601343,25151
6160135,24121
61601349,25144
61601348,25144
61601347,25148
61601324,25080
61601323,25080
61601322,25059
61601321,25059
61601328,25103
61601327,25103
61601326,25139
61601325,25094
61601331,25103
61601330,25103
6160133,24178
61601329,25103
61601335,25139
61601334,25103
61601333,25103
61601332,25103
61601368,23863
61601367,23863
61601366,23863
61601365,23863
61601372,23843
61601371,23756
61601370,23858
61601369,23863
61601376,23753
61601375,23755
61601374,23755
61601373,23843
6160138,24118
61601379,23754
61601378,23754
61601377,23830
61601353,25148
61601352,25145
61601351,25142
61601350,25142
61601357,25159
61601356,25159
61601355,25120
61601354,25120
61601360,23963
6160136,24122
61601359,25159
61601358,25159
61601364,23863
61601363,23863
61601362,23863
61601361,23810
616014,24321
61601399,23903
61601398,23943
61601397,23916
61601402,23913
61601401,23919
61601400,23904
6160140,24133
61601407,23957
61601405,23915
61601404,23915
61601403,23912
61601410,23879
6160141,24016
61601409,23954
61601408,23957
61601383,23865
61601382,23865
61601381,23865
61601380,23785
61601387,23870
61601386,23871
61601385,23867
61601384,23953
61601392,23944
6160139,24385
61601389,23869
61601388,23869
61601396,23943
61601395,23901
61601394,23974
61601393,23974
61601429,23876
61601428,23956
61601427,23898
61601426,23898
61601432,23885
